year,name,college,position,height_in,weight_lbs,40yards,benchpress,vert_leap_in,broad_jump_in,shuttle,3cone,drafted
2005,aaron francisco,Brigham Young,FS,73.88,211.0,4.76,17.0,35.0,110.0,4.07,,0
2005,simon fraser,Ohio State,DE,77.63,288.0,5.05,23.0,28.0,102.0,4.43,,0
2005,andre frazier,Cincinnati,DE,76.63,234.0,4.72,19.0,38.0,123.0,4.12,,0
2005,charles frederick,Washington,WR,70.75,194.0,4.78,,33.0,108.0,4.25,,0
2005,charlie frye,Akron,QB,75.88,225.0,4.85,,33.0,109.0,4.08,,1
2005,dylan gandy,Texas Tech,OG,75.0,304.0,5.18,,29.5,100.0,4.51,,1
2005,lionel gates,Louisville,RB,71.63,222.0,4.72,23.0,36.0,118.0,4.1,,1
2005,justin geisinger,Vanderbilt,OT,75.75,322.0,5.38,34.0,25.0,92.0,4.62,,1
2005,eric ghiaciuc,Central Michigan,C,76.0,302.0,5.14,30.0,32.0,102.0,4.56,,1
2005,fred gibson,Georgia,WR,76.0,196.0,4.57,,38.5,126.0,4.1,,1
2005,howard gilmore,Norfolk State (VA),WR,72.0,194.0,4.74,,36.0,113.0,4.44,,0
2005,johnathan goddard,Marshall (WV),OLB,72.25,238.0,4.7,27.0,35.0,107.0,4.14,,0
2005,michael goolsby,Notre Dame,ILB,75.0,249.0,5.0,,29.5,112.0,4.36,,0
2005,ryan grant,Notre Dame,RB,73.13,215.0,4.5,17.0,33.5,115.0,4.12,,0
2005,eric green,Virginia Tech,CB,71.38,198.0,4.56,,38.0,120.0,3.9,,1
2005,justin green,Montana,FB,71.38,251.0,4.91,23.0,31.0,106.0,4.21,,1
2005,david greene,Georgia,QB,75.5,226.0,4.8,,31.5,113.0,4.1,,1
2005,kelly griffeth,Fort Hays State (KS),TE,77.25,284.0,4.93,21.0,28.0,101.0,4.27,,0
2005,boomer grigsby,Illinois State,ILB,71.75,249.0,4.6,32.0,35.5,112.0,,,1
2005,matt grootegoed,Southern California,SS,70.75,218.0,4.68,22.0,31.5,107.0,4.26,,0
2005,gino guidugli,Cincinnati,QB,75.75,229.0,5.04,,29.0,97.0,4.52,,0
2005,tyjuan hagler,Cincinnati,OLB,71.6,236.0,4.61,35.0,35.5,114.0,4.07,,1
2005,josh haldi,Northern Illinois,QB,74.0,215.0,4.68,,33.0,113.0,4.07,,0
2005,geoff hangartner,Texas A&M,C,77.0,301.0,5.25,26.0,28.5,100.0,4.52,,1
2005,jason harmon,Michigan State,FS,71.5,209.0,4.74,23.0,37.0,117.0,4.1,,0
2005,reggie harrell,Texas Christian,WR,74.75,214.0,4.61,,35.0,111.0,4.11,,0
2005,kayjay harris,West Virginia,RB,72.38,241.0,4.6,,38.0,119.0,4.1,,0
2005,marques harris,Southern Utah,OLB,73.0,231.0,4.76,22.0,40.5,117.0,4.07,,0
2005,anttaj hawthorne,Wisconsin,DT,75.38,321.0,5.25,21.0,27.0,98.0,4.69,,1
2005,kelvin hayden,Illinois,CB,70.38,197.0,4.52,17.0,34.0,111.0,3.9,,1
2005,jovan haye,Vanderbilt,DE,74.0,284.0,4.77,33.0,34.0,110.0,4.35,,1
2005,alex haynes,Central Florida,RB,69.88,223.0,4.54,21.0,32.5,,,,0
2005,madison hedgecock,North Carolina,FB,75.0,266.0,4.92,29.0,32.5,106.0,4.24,,1
2005,chris henry,West Virginia,WR,76.0,197.0,4.5,,,,,,1
2005,noah herron,Northwestern,RB,71.0,224.0,4.67,17.0,31.0,107.0,3.97,,1
2005,efrem hill,Samford (AL),WR,72.5,179.0,4.64,,37.5,123.0,4.07,,0
2005,leroy hill,Clemson,ILB,73.0,229.0,4.7,25.0,34.0,116.0,4.1,,1
2005,ellis hobbs,Iowa State,CB,69.0,192.0,4.49,12.0,42.0,121.0,4.07,,1
2005,drew hodgdon,Arizona State,C,74.75,309.0,5.31,,32.0,108.0,4.45,,1
2005,alphonso hodge,Miami (OH),CB,70.75,203.0,4.47,20.0,34.0,,3.99,,1
2005,terry holley,Rice (TX),SS,73.25,211.0,4.68,24.0,37.0,115.0,,,0
2005,daven holly,Cincinnati,CB,70.38,192.0,4.44,15.0,39.0,113.0,4.08,,1
2005,alex holmes,Southern California,TE,73.75,265.0,4.92,18.0,,,,,0
2005,ray hudson,Alabama,RB,69.75,192.0,4.5,15.0,,,,,0
2005,rob hunt,North Dakota State,C,75.75,301.0,5.02,31.0,34.5,107.0,4.48,,0
2005,richie incognito,Nebraska,C,75.25,305.0,4.92,29.0,,,,,1
2005,marlin jackson,Michigan,CB,72.63,198.0,4.52,23.0,36.0,125.0,3.96,,1
2005,tony jackson,Iowa,TE,74.0,266.0,4.76,23.0,33.0,112.0,4.48,,1
2005,vincent jackson,Northern Colorado,WR,76.75,241.0,4.5,,39.0,,,,1
2005,brandon jacobs,Southern Illinois,RB,76.25,267.0,4.56,19.0,37.0,118.0,4.46,,1
2005,erasmus james,Wisconsin,DE,76.13,266.0,4.86,,37.5,120.0,4.37,,1
2005,jason jefferson,Wisconsin,DT,73.63,310.0,5.1,,28.5,102.0,4.48,,1
2005,chase johnson,Texas Christian,OT,80.5,330.0,5.45,,27.0,91.0,4.7,,0
2005,derrick johnson,Texas,OLB,75.25,242.0,4.54,,37.5,120.0,3.87,,1
2005,marcus johnson,Mississippi,OG,78.5,321.0,5.56,21.0,27.5,97.0,4.71,,1
2005,brandon jones,Oklahoma,WR,73.38,210.0,4.47,,37.0,114.0,4.08,,1
2005,matt jones,Arkansas,TE,78.3,242.0,4.38,20.0,39.5,123.0,4.2,,1
2005,keith joseph,Texas A&M,FB,73.88,254.0,4.73,27.0,33.0,113.0,4.2,,0
2005,nick kaczur,Toledo,OT,76.5,319.0,5.3,,31.5,,,,1
2005,dave kashetta,Boston College,TE,75.38,247.0,4.9,17.0,35.5,113.0,4.34,,0
2005,chris kemoeatu,Utah,OG,75.5,344.0,5.36,26.0,29.0,97.0,4.54,,1
2005,adam kieft,Central Michigan,OT,79.25,337.0,5.52,28.0,33.0,110.0,4.77,,1
2005,eric king,Wake Forest,CB,68.5,189.0,4.49,12.0,,,,,1
2005,tyler king,Connecticut,DE,77.5,271.0,4.89,20.0,36.0,115.0,4.34,,0
2005,marcus lawrence,South Carolina,ILB,74.13,243.0,4.65,19.0,34.0,120.0,4.32,,0
2005,stefan lefors,Louisville,QB,72.13,208.0,4.61,,31.0,111.0,4.09,,1
2005,jim leonhard,Wisconsin,FS,68.38,191.0,4.63,19.0,,,,,0
2005,samuel lightbody,Washington State,OT,81.0,321.0,5.67,,30.0,108.0,4.41,,0
2005,dustin long,Sam Houston State (TX),QB,74.5,208.0,4.69,,30.5,108.0,4.08,,0
2005,khari long,Baylor,DE,75.63,257.0,4.76,27.0,38.5,121.0,4.07,,1
2005,daniel loper,Texas Tech,OT,78.0,306.0,5.35,14.0,31.0,98.0,4.68,,1
2005,chase lyman,California,WR,74.63,217.0,4.51,16.0,,,,,1
2005,andre maddox,North Carolina State,SS,72.63,205.0,4.51,17.0,36.5,127.0,,,1
2005,tony madison,Hampton (VA),WR,73.5,214.0,4.52,,39.0,121.0,4.31,,0
2005,logan mankins,Frenso State (CA),OG,76.13,307.0,5.14,21.0,30.0,95.0,4.44,,1
2005,tommy manus,Morgan State (MD),WR,75.88,222.0,4.61,,38.0,120.0,4.34,,0
2005,evan mathis,Alabama,OG,77.25,304.0,4.96,35.0,34.0,117.0,4.16,,1
2005,jerome mathis,Hampton (VA),WR,71.25,181.0,4.26,,35.5,123.0,,,1
2005,leron mccoy,Indiana (PA),WR,73.5,211.0,4.41,,37.0,119.0,4.21,,1
2005,robert mccune,Louisville,ILB,72.0,245.0,4.51,34.0,,,,,1
2005,bryant mcfadden,Florida State,CB,71.75,193.0,4.53,23.0,38.5,126.0,4.04,,1
2005,lynn mcgruder,Oklahoma,DT,73.38,307.0,5.01,28.0,35.5,112.0,4.42,,0
2005,chris mckenzie,Arizona State,CB,68.5,185.0,4.37,6.0,45.0,133.0,4.32,,0
2005,ta mclendon,North Carolina State,RB,70.25,235.0,4.74,27.0,35.0,115.0,4.19,,0
2005,pete mcmahon,Iowa,OT,79.63,329.0,5.45,26.0,25.5,90.0,4.8,,1
2005,david mcmillan,Kansas,DE,75.0,262.0,4.58,16.0,34.0,120.0,4.07,,1
2005,adrian mcpherson,Florida State,QB,75.5,218.0,4.73,22.0,34.5,128.0,4.08,,1
2005,albert means,Memphis,DT,75.88,318.0,5.48,26.0,27.0,96.0,4.87,,0
2005,shawne merriman,Maryland,DE,76.38,272.0,4.68,25.0,,,,,1
2005,justin miller,Clemson,CB,69.8,201.0,4.46,15.0,41.5,126.0,,,1
2005,lance mitchell,Oklahoma,ILB,74.13,247.0,4.91,15.0,33.5,,4.38,,1
2005,ryan moats,Louisiana Tech,RB,68.25,210.0,4.49,19.0,36.0,116.0,4.1,,1
2005,mike montgomery,Texas A&M,DE,76.88,276.0,5.08,19.0,34.5,115.0,4.32,,1
2005,eric moore,Florida State,DE,76.25,268.0,4.85,22.0,29.5,105.0,4.5,,1
2005,vernand morency,Oklahoma State,RB,69.63,212.0,4.51,19.0,33.5,108.0,4.12,,1
2005,kirk morrison,San Diego State,ILB,73.0,235.0,4.69,25.0,,,4.31,,1
2005,cj mosley,Missouri,DT,74.0,312.0,5.08,27.0,27.5,100.0,4.65,,1
2005,scott mruczkowski,Bowling Green (OH),C,76.5,321.0,5.29,28.0,,,,,1
2005,terrence murphy,Texas A&M,WR,72.88,202.0,4.43,,,,,,1
2005,chris myers,Miami (FL),OG,76.63,300.0,5.18,25.0,,,,,1
2005,donte nicholson,Oklahoma,SS,73.5,212.0,4.55,18.0,,,,,1
2005,doug nienhuis,Oregon State,OG,77.75,307.0,5.18,22.0,28.5,95.0,4.47,,1
2005,craig ochs,Montana,QB,73.75,218.0,4.91,,28.5,101.0,4.13,,0
2005,frank omiyale,Tennessee Tech,OT,76.25,310.0,5.4,22.0,28.5,101.0,4.72,,1
2005,dan orlovsky,Connecticut,QB,77.0,225.0,4.98,,29.5,105.0,4.39,,1
2005,kyle orton,Purdue,QB,76.0,233.0,5.11,,26.5,,4.52,,1
2005,chad owens,Hawaii,WR,67.38,183.0,4.66,23.0,37.0,110.0,3.94,,1
2005,jeremy parquet,Southern Mississippi,OT,78.75,323.0,5.34,17.0,28.5,88.0,4.8,,1
2005,roscoe parrish,Miami (FL),WR,69.75,168.0,4.4,,,,,,1
2005,martin patterson,Texas Christian,ILB,73.5,243.0,4.92,21.0,34.0,110.0,4.2,,0
2005,mike patterson,Southern California,DT,71.63,292.0,5.08,26.0,,,,,1
2005,karl paymah,Washington State,CB,72.0,204.0,4.38,15.0,41.5,121.0,3.91,,1
2005,alvin pearman,Virginia,RB,69.38,208.0,4.65,24.0,34.0,112.0,4.08,,1
2005,antonio perkins,Oklahoma,CB,70.75,190.0,4.53,10.0,40.0,126.0,4.07,,1
2005,tab perry,UCLA,WR,74.5,229.0,4.48,,34.0,116.0,,,1
2005,kenneth pettway,Grambling State (LA),OLB,75.0,236.0,4.73,22.0,32.5,114.0,4.31,,1
2005,david pollack,Georgia,DE,74.13,265.0,4.81,25.0,37.0,118.0,3.9,,1
2005,jonathan pollard,Oregon State,OLB,73.0,247.0,4.71,21.0,35.0,116.0,4.07,,0
2005,brady poppinga,Brigham Young,DE,75.13,259.0,4.63,26.0,35.5,106.0,4.38,,1
2005,sione pouha,Utah,DT,75.38,325.0,5.02,32.0,32.5,107.0,4.49,,1
2005,duke preston,Illinois,C,77.13,311.0,5.42,21.0,32.0,96.0,4.45,,1
2005,bobby purify,Colorado,RB,72.38,212.0,4.67,15.0,33.5,116.0,4.17,,0
2005,bryan randall,Virginia Tech,QB,72.25,225.0,4.72,,33.0,112.0,4.08,,0
2005,jamaica rector,Northwest Missouri State,WR,69.75,186.0,4.5,17.0,36.5,119.0,4.13,,0
2005,lamont reid,North Carolina State,CB,71.25,195.0,4.59,15.0,40.5,120.0,4.28,,0
2005,walter reyes,Syracuse,RB,70.0,209.0,4.52,16.0,32.0,108.0,4.38,,0
2005,kerry rhodes,Louisville,FS,74.5,209.0,4.59,12.0,42.0,123.0,4.12,,1
2005,ryan riddle,California,DE,73.75,256.0,4.82,18.0,,,,,1
2005,dante ridgeway,Ball State (IN),WR,71.13,212.0,4.6,,33.0,117.0,4.39,,1
2005,chris rix,Florida State,QB,74.0,214.0,4.73,,33.5,113.0,4.53,,0
2005,derreck robinson,Iowa,DT,76.25,289.0,5.04,27.0,34.5,108.0,4.53,,0
2005,leon robinson,Georgia Tech,OG,76.0,314.0,5.25,22.0,34.5,108.0,4.76,,0
2005,courtney roby,Indiana,WR,72.13,189.0,4.41,,36.5,125.0,3.94,,1
2005,aaron rodgers,California,QB,74.0,223.0,4.75,,34.5,110.0,,,1
2005,carlos rogers,Auburn,CB,72.38,196.0,4.45,15.0,40.5,126.0,3.82,,1
2005,antrel rolle,Miami (FL),CB,72.13,201.0,4.5,15.0,,,,,1
2005,michael roos,Eastern Washington,OT,78.63,320.0,5.28,19.0,29.0,96.0,4.5,,1
2005,matt roth,Iowa,DE,75.75,278.0,4.83,26.0,32.0,110.0,4.36,,1
2005,stanford routt,Houston,CB,73.38,193.0,4.33,,36.5,127.0,3.9,,1
2005,jr russell,Louisville,WR,75.0,206.0,4.58,,34.5,,,,1
2005,barrett ruud,Nebraska,ILB,74.5,241.0,4.76,25.0,34.5,108.0,3.94,,1
2005,steve savoy,Utah,WR,70.88,192.0,4.66,,,,,,0
2005,bo scaife,Texas,TE,74.63,249.0,4.79,24.0,32.5,110.0,4.12,,1
2005,gerald sensabaugh,North Carolina,FS,72.5,214.0,4.48,17.0,46.0,113.0,,,1
2005,adam seward,Nevada Las Vegas,ILB,74.25,248.0,4.61,33.0,36.5,120.0,4.11,,1
2005,dan sheldon,Northern Illinois,WR,68.88,179.0,4.46,,,,,,0
2005,eric shelton,Louisville,RB,73.5,246.0,4.57,,38.5,122.0,4.08,,1
2005,darrell shropshire,South Carolina,DT,74.25,301.0,4.9,25.0,34.0,114.0,4.31,,1
2005,wes sims,Oklahoma,OT,77.0,318.0,5.42,26.0,28.0,104.0,4.43,,1
2005,alex smith,Stanford,TE,76.13,258.0,4.75,28.0,,,,,1
2005,alex smith,Stanford,TE,76.13,258.0,4.75,28.0,,,,,1
2005,alex smith,Utah,QB,76.13,217.0,4.78,,32.0,113.0,3.96,,1
2005,alex smith,Utah,QB,76.13,217.0,4.78,,32.0,113.0,3.96,,1
2005,adam snyder,Oregon,OG,77.38,316.0,5.38,21.0,28.5,93.0,4.83,,1
2005,marcus spears,Louisiana State,DE,76.0,307.0,5.03,15.0,,,,,1
2005,chris spencer,Mississippi,C,74.88,309.0,5.24,26.0,29.0,104.0,4.59,,1
2005,darren sproles,Kansas State,RB,66.13,187.0,4.49,23.0,33.0,102.0,3.96,,1
2005,scott starks,Wisconsin,CB,68.5,172.0,4.42,13.0,43.0,133.0,3.9,,1
2005,nick steitz,Oregon,OG,75.5,312.0,5.6,,29.5,97.0,4.65,,0
2005,david stewart,Mississippi State,OT,78.5,314.0,5.25,24.0,,,,,1
2005,chauncey stovall,Florida State,WR,72.75,221.0,4.66,,,,,,0
2005,bill swancutt,Oregon State,DE,76.0,270.0,5.03,23.0,34.0,113.0,4.24,,1
2005,lofa tatupu,Southern California,ILB,71.88,238.0,4.84,23.0,35.0,113.0,4.16,,1
2005,claude terrell,New Mexico,OG,74.25,343.0,5.41,27.0,24.5,88.0,4.75,,1
2005,adam terry,Syracuse,OT,80.0,330.0,5.43,,26.5,95.0,4.78,,1
2005,benard thomas,Nebraska,DE,75.88,269.0,4.92,27.0,30.0,100.0,4.34,,0
2005,odell thurman,Georgia,ILB,72.13,233.0,4.7,23.0,34.0,113.0,4.28,,1
2005,zach tuiasosopo,Washington,FB,73.75,249.0,5.03,19.0,25.5,100.0,4.67,,0
2005,marviel underwood,San Diego State,FS,70.25,205.0,4.52,19.0,38.0,116.0,4.21,,1
2005,jimmy verdon,Arizona State,DE,75.13,280.0,5.05,18.0,29.5,105.0,4.53,,1
2005,kevin vickerson,Michigan State,DT,77.0,310.0,5.07,,32.5,97.0,4.64,,1
2005,cameron wake,Penn State,OLB,74.75,236.0,4.65,20.0,45.5,130.0,4.13,,0
2005,rian wallace,Temple,OLB,74.25,241.0,4.68,10.0,35.5,111.0,3.94,,1
2005,demarcus ware,Troy (AL),OLB,76.0,251.0,4.6,27.0,38.5,122.0,4.07,,1
2005,paris warren,Utah,WR,72.38,219.0,4.73,,31.5,,,,1
2005,fabian washington,Nebraska,CB,70.5,188.0,4.31,18.0,41.5,122.0,3.91,,1
2005,mike watson,West Virginia,OT,76.13,316.0,5.51,,27.5,95.0,,,0
2005,corey webster,Louisiana State,CB,72.13,199.0,4.51,9.0,,,,,1
2005,marquis weeks,Virginia,SS,70.5,216.0,4.62,23.0,36.5,119.0,3.89,,0
2005,jonathan welsh,Wisconsin,OLB,75.25,244.0,4.61,19.0,40.5,128.0,4.22,,1
2005,jason white,Oklahoma,QB,74.5,223.0,4.93,,31.0,102.0,4.19,,0
2005,sam wilder,Colorado,OT,76.9,298.0,5.39,23.0,26.5,99.0,4.5,,0
2005,aric williams,Oregon State,CB,71.5,187.0,4.58,8.0,36.0,117.0,,,0
2005,carnell williams,Auburn,RB,70.88,217.0,4.43,19.0,35.5,118.0,4.15,,0
2005,cedrick williams,Kansas State,CB,69.75,168.0,4.55,13.0,35.0,121.0,4.22,,0
2005,darrent williams,Oklahoma State,CB,68.63,176.0,4.3,16.0,39.0,124.0,3.96,,1
2005,mike williams,Southern California,WR,76.63,229.0,4.57,,36.5,,,,1
2005,troy williamson,South Carolina,WR,73.38,203.0,4.34,,37.0,,4.18,,1
2005,ray willis,Florida State,OT,77.63,327.0,5.4,27.0,,,,,1
2005,stanley wilson,Stanford,CB,71.75,185.0,4.39,14.0,39.5,123.0,,,1
2005,jerron wishom,Louisiana Tech,CB,71.75,193.0,4.53,18.0,38.0,118.0,4.07,,0
2005,cornelius wortham,Alabama,OLB,73.4,236.0,4.76,22.0,37.0,106.0,4.38,,1
2005,scott young,Brigham Young,OG,75.63,312.0,5.07,43.0,32.5,115.0,4.37,,1
2006,darrell adams,Villanova,DE,76.63,277.0,5.08,22.0,27.0,109.0,4.76,,0
2006,titus adams,Nebraska,DT,75.38,306.0,5.12,15.0,30.5,103.0,4.54,,1
2006,jahmile addae,West Virginia,FS,70.25,214.0,4.74,,38.5,122.0,,,0
2006,joseph addai,Louisiana State,RB,71.25,214.0,4.43,18.0,37.0,125.0,4.47,,1
2006,victor adeyanju,Indiana,DE,76.25,274.0,4.88,22.0,32.0,112.0,4.41,,1
2006,jason allen,Tennessee,FS,72.88,209.0,4.41,17.0,39.5,131.0,3.81,,1
2006,jon alston,Stanford,OLB,72.75,223.0,4.53,30.0,40.0,132.0,4.13,,1
2006,david anderson,Colorado State,WR,70.5,192.0,4.6,,34.0,116.0,4.2,,1
2006,james anderson,Virginia Tech,OLB,74.75,229.0,4.62,,41.0,121.0,4.07,,1
2006,mark anderson,Alabama,DE,76.25,254.0,4.65,20.0,42.0,127.0,4.22,,1
2006,sir henry anderson,Oregon State,DT,75.88,306.0,5.23,27.0,28.5,100.0,4.55,,0
2006,willie andrews,Baylor,SS,69.38,193.0,4.45,7.0,36.5,124.0,4.27,,1
2006,devin aromashodu,Auburn,WR,74.5,201.0,4.4,,39.0,120.0,4.16,,1
2006,miles austin,Monmouth (NJ),WR,74.13,215.0,4.5,21.0,40.5,123.0,4.14,,0
2006,brett basanez,Northwestern,QB,73.25,220.0,4.79,,34.0,114.0,4.22,,0
2006,hank baskett,New Mexico,WR,74.88,224.0,4.52,,35.0,119.0,4.17,,0
2006,mike bell,Arizona,RB,72.25,221.0,4.62,19.0,31.5,112.0,4.21,,0
2006,charles bennett,Clemson,DE,75.63,258.0,4.72,19.0,33.5,115.0,4.52,,1
2006,matt bernstein,Wisconsin,FB,72.38,260.0,4.93,22.0,29.5,110.0,4.5,,0
2006,antoine bethea,Howard (DC),FS,71.0,203.0,4.42,19.0,36.5,127.0,4.11,,1
2006,damarius bilbo,Georgia Tech,WR,73.88,214.0,4.73,19.0,36.5,115.0,4.18,,0
2006,darnell bing,Southern California,SS,74.0,227.0,4.52,17.0,34.0,120.0,4.07,,1
2006,will blackmon,Boston College,CB,72.25,198.0,4.49,,41.0,133.0,4.23,,1
2006,jeremy bloom,Colorado,WR,69.0,173.0,4.52,,,,,,1
2006,greg blue,Georgia,FS,74.25,216.0,4.65,16.0,37.5,120.0,,,1
2006,kevin boothe,Cornell (NY),OT,76.75,316.0,5.44,23.0,31.5,98.0,5.07,,1
2006,jovon bouknight,Wyoming,WR,73.38,195.0,4.73,,34.0,120.0,4.03,,0
2006,mckinley boykin,Mississippi,DT,73.0,289.0,5.04,30.0,30.5,109.0,4.75,,0
2006,trent bray,Oregon State,ILB,72.63,231.0,4.91,18.0,32.0,109.0,4.41,,0
2006,darrell brooks,Arizona,FS,72.38,198.0,4.71,7.0,36.5,125.0,4.36,,0
2006,manaia brown,Brigham Young,DT,74.88,301.0,5.12,21.0,34.5,111.0,4.47,,0
2006,copeland bryan,Arizona,DE,75.63,253.0,4.94,16.0,33.0,117.0,4.3,,0
2006,daniel bullocks,Nebraska,SS,72.5,212.0,4.4,18.0,38.0,124.0,4.16,,1
2006,brodrick bunkley,Florida State,DT,74.75,306.0,4.96,44.0,32.5,113.0,,,1
2006,rashad butler,Miami (FL),OT,76.63,293.0,5.32,16.0,28.0,106.0,4.55,,1
2006,brian calhoun,Wisconsin,RB,69.25,201.0,4.6,18.0,31.5,124.0,4.2,,1
2006,jason carter,Texas A&M,WR,71.63,211.0,4.62,,33.0,116.0,4.21,,0
2006,chris chester,Oklahoma,C,75.38,303.0,4.91,27.0,31.5,106.0,4.5,,1
2006,jeromey clary,Kansas State,OT,78.13,309.0,5.34,24.0,26.0,102.0,4.63,,1
2006,kellen clemens,Oregon,QB,73.63,224.0,4.89,,,,,,1
2006,barry cofield,Northwestern,DT,76.0,304.0,5.0,35.0,34.0,105.0,4.35,,1
2006,daryn colledge,Boise State,OT,76.38,299.0,5.07,21.0,32.5,110.0,4.58,,1
2006,marques colston,Hofstra (NY),WR,76.63,224.0,4.54,16.0,37.0,123.0,4.43,,1
2006,ryan cook,New Mexico,OT,78.63,328.0,5.49,28.0,26.5,97.0,4.66,,1
2006,antonio cromartie,Florida State,CB,74.13,208.0,4.5,18.0,38.0,132.0,,,1
2006,brodie croyle,Alabama,QB,74.5,205.0,4.94,,30.5,104.0,4.25,,1
2006,jay cutler,Vanderbilt,QB,75.25,226.0,4.81,23.0,,,4.26,,1
2006,owen daniels,Wisconsin,TE,75.38,253.0,4.66,23.0,34.5,114.0,4.1,,1
2006,pj daniels,Georgia Tech,RB,70.13,214.0,4.66,21.0,33.0,116.0,4.4,,1
2006,charles davis,Purdue,TE,77.5,263.0,4.94,27.0,31.5,108.0,4.37,,1
2006,vernon davis,Maryland,TE,75.25,254.0,4.39,33.0,42.0,128.0,4.17,,1
2006,tim day,Oregon,TE,75.25,256.0,4.76,24.0,35.0,109.0,4.2,,0
2006,mike degory,Florida,C,77.5,305.0,5.45,24.0,26.0,98.0,4.67,,0
2006,marcus demps,San Diego State,FS,71.75,198.0,4.79,17.0,31.0,117.0,4.09,,0
2006,chris denney,Nebraska-Omaha,WR,75.0,224.0,4.66,13.0,33.0,110.0,4.33,,0
2006,tim dobbins,Iowa State,ILB,73.13,246.0,4.61,23.0,35.5,110.0,4.39,,1
2006,reed doughty,Northern Colorado,FS,72.5,209.0,4.68,15.0,37.0,121.0,4.17,,1
2006,kader drame,Syracuse,DT,77.0,290.0,5.29,17.0,30.5,108.0,,,0
2006,maurice drew,UCLA,RB,66.8,207.0,4.44,18.0,36.0,116.0,4.38,,0
2006,elvis dumervil,Louisville,DE,71.38,257.0,4.78,30.0,,,,,1
2006,dusty dvoracek,Oklahoma,DT,74.75,306.0,5.07,31.0,34.0,110.0,4.35,,1
2006,ray edwards,Purdue,DE,76.75,273.0,4.82,30.0,39.0,114.0,4.57,,1
2006,keith ellison,Oregon State,OLB,73.5,235.0,4.83,24.0,32.5,115.0,4.16,,1
2006,greg eslinger,Minnesota,C,75.13,292.0,5.18,28.0,30.0,101.0,4.68,,1
2006,bruce eugene,Grambling State (LA),QB,72.25,260.0,5.13,,27.5,94.0,4.76,,0
2006,jahri evans,Bloomsburg,OT,76.5,316.0,5.25,20.0,27.0,95.0,4.8,,1
2006,anthony fasano,Notre Dame,TE,76.13,259.0,4.86,19.0,33.5,112.0,4.34,,1
2006,daniel fells,UC-Davis,TE,75.38,259.0,4.94,19.0,29.5,108.0,4.46,,0
2006,omar gaither,Tennessee,OLB,73.0,234.0,4.8,23.0,37.0,116.0,4.28,,1
2006,quinton ganther,Utah,RB,69.5,218.0,4.56,29.0,35.0,119.0,,,1
2006,chris gocong,Cal Poly,DE,74.13,263.0,4.7,28.0,38.5,123.0,4.08,,1
2006,kedric golston,Georgia,DT,76.0,300.0,4.94,31.0,33.0,111.0,4.45,,1
2006,charles gordon,Kansas,CB,70.13,183.0,4.64,12.0,35.5,115.0,4.2,,0
2006,bruce gradkowski,Toledo,QB,73.38,217.0,4.63,,34.0,107.0,4.16,,1
2006,marcus green,Ohio State,DT,73.25,295.0,5.19,33.0,31.0,108.0,4.86,,0
2006,skyler green,Louisiana State,WR,69.13,192.0,4.52,,34.0,118.0,,,1
2006,chad greenway,Iowa,OLB,74.5,242.0,4.8,16.0,33.5,117.0,4.22,,1
2006,cedric griffin,Texas,FS,72.13,199.0,4.54,17.0,35.5,125.0,4.1,,1
2006,darrell hackney,Alabama-Birmingham,QB,71.63,239.0,4.86,,33.0,110.0,4.69,,0
2006,derek hagan,Arizona State,WR,73.75,208.0,4.45,,36.0,124.0,4.07,,1
2006,marques hagans,Virginia,RB,69.38,202.0,4.64,,35.0,114.0,4.38,,1
2006,andre hall,South Florida,RB,68.5,208.0,4.45,18.0,33.0,113.0,,,0
2006,chris hannon,Tennessee,WR,75.25,205.0,4.5,,34.5,122.0,,,0
2006,parys haralson,Tennessee,DE,73.25,253.0,4.84,24.0,32.0,115.0,4.26,,1
2006,chris harrell,Penn State,SS,72.38,209.0,4.74,15.0,40.5,119.0,4.12,,0
2006,gilbert harris,Arizona,FB,73.63,235.0,4.8,20.0,36.0,117.0,4.38,,0
2006,jerome harrison,Washington State,RB,69.25,201.0,4.49,19.0,34.5,124.0,4.07,,1
2006,mike hass,Oregon State,WR,72.63,208.0,4.64,,32.0,116.0,4.14,,1
2006,jason hatcher,Grambling State (LA),DE,77.88,284.0,4.91,28.0,35.5,113.0,4.49,,1
2006,spencer havner,UCLA,ILB,75.38,242.0,4.71,,39.0,116.0,4.07,,0
2006,aj hawk,Ohio State,OLB,73.0,248.0,4.64,24.0,40.0,115.0,3.96,,1
2006,chris hawkins,Marshall (WV),CB,70.13,183.0,4.53,16.0,37.0,116.0,4.18,,0
2006,taurean henderson,Texas Tech,RB,69.5,204.0,4.68,,32.5,112.0,4.4,,0
2006,matt henshaw,Florida State,TE,76.38,248.0,4.76,16.0,29.0,111.0,4.44,,0
2006,jarvis herring,Florida,SS,71.13,207.0,4.92,15.0,36.5,116.0,4.23,,0
2006,devin hester,Miami (FL),WR,70.63,190.0,4.46,16.0,38.0,124.0,,,1
2006,tye hill,Clemson,CB,69.63,185.0,4.34,,41.0,129.0,4.01,,1
2006,ed hinkel,Iowa,WR,72.25,190.0,4.55,,34.0,116.0,4.1,,0
2006,abdul hodge,Iowa,ILB,72.38,236.0,4.82,,31.0,108.0,4.3,,1
2006,reuben houston,Georgia Tech,CB,71.88,192.0,4.68,21.0,41.5,127.0,4.42,,0
